0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
70.91,75.581,71.244,61.326,5.542,37.614,89.464,77.817,29.354,70.733,0.0,100.522,67.515,81.401,46.551,68.924,92.885,87.058,54.062,45.332,63.416,73.546,37.001,5.621,71.208,53.071,23.025,60.701,70.437,82.949,82.062,44.436,2.952,104.414,43.105,93.098,90.437,29.826,37.718,85.201,97.16,48.094,67.969,36.196,95.92,95.656,96.261,64.682,100.42,2.601,111.334,54.382,2.349,109.844,54.935,113.676,94.659,55.015,90.638,73.51,29.817,40.549,44.46,27.965,61.556,96.413,57.037,82.775,98.34,68.672,59.693,32.114,61.032,12.722,25.72,46.114,70.293,108.486,88.547,72.086,87.22,50.498,78.367,53.665,24.334,60.038,53.46,88.116,86.339,41.548,24.716,18.008,10.471,76.308,67.996,47.387,47.511,44.428,43.338,82.01,32.622,65.11,40.588,40.395,79.608,99.445,21.973,33.501,53.365,22.423,79.076,108.413,67.775,44.87,67.563,20.501,66.469,18.148,64.802,65.688,65.873,85.995,64.694,10.126,75.363,55.742,85.704,58.002,7.711,76.104,69.142,78.538,22.048,39.051,35.244,5.646,105.284,116.392,101.346,39.374,49.061,93.532,70.015,74.397,103.569,81.614,100.624,92.158,97.251,88.157,106.124,96.864,109.357,62.027,52.067,21.647,64.279,64.23,73.836,95.534,62.672,56.025,41.797,41.702,53.731,60.131,76.733,40.99,32.083,15.008,90.943,52.743,71.277,87.323,67.222,56.406,62.833,90.293,46.563,76.204,75.981,43.018,46.127,66.354,10.182,45.683,94.704,22.557,32.913,88.895,65.942,63.07,111.683,96.655,84.691,67.482,55.137,84.296,62.493,70.641
43.469,33.876,53.014,39.779,100.567,82.564,56.708,31.178,74.057,63.509,100.522,0.0,55.87,21.948,90.87,71.115,29.217,38.446,74.255,89.41,43.747,78.139,80.969,94.951,59.502,47.53,83.25,83.432,38.586,41.41,25.155,59.472,97.612,15.445,76.816,7.541,14.918,79.963,65.632,47.74,26.883,64.939,54.571,87.211,25.819,11.7,74.592,60.293,12.179,97.958,11.959,53.991,98.521,24.16,79.37,19.623,6.139,82.499,21.659,32.729,75.839,90.174,76.423,74.913,78.521,28.972,85.257,24.959,60.673,48.564,60.607,72.725,49.104,89.956,114.744,54.419,70.346,17.515,17.32,48.256,67.042,58.732,24.079,63.175,76.585,53.28,88.168,36.949,28.26,60.84,102.777,86.439,91.764,50.497,52.956,66.012,58.906,56.227,67.352,58.997,75.334,35.803,94.121,62.193,69.937,18.134,79.723,71.688,87.995,108.451,39.343,9.48,70.676,71.488,32.959,99.339,44.449,85.911,69.308,40.63,35.826,71.614,55.998,90.409,29.867,47.449,44.715,63.834,95.698,31.337,38.699,34.783,89.262,73.551,92.848,96.881,5.024,23.166,67.161,65.92,51.497,35.191,69.6,35.831,7.583,22.459,20.937,33.415,32.046,26.252,9.493,44.351,23.492,92.609,51.723,81.27,58.797,59.603,45.021,69.59,67.565,50.992,62.202,86.299,54.962,40.495,30.598,77.864,73.748,94.584,33.377,53.919,34.572,13.772,51.98,82.363,85.251,24.076,53.984,35.336,69.295,89.968,55.124,79.361,91.727,71.352,63.987,103.947,68.232,32.766,81.644,71.545,13.937,17.903,70.981,42.174,62.281,27.043,61.679,31.975
62.359,57.388,71.568,40.998,64.675,73.353,22.179,57.15,55.334,9.139,67.515,55.87,0.0,50.917,38.003,84.717,69.867,23.351,77.241,84.26,53.848,23.712,71.357,63.26,77.025,37.785,44.627,27.711,18.529,18.678,55.942,27.017,64.792,68.407,27.662,51.262,56.235,64.655,32.219,18.275,71.384,19.422,70.269,38.746,69.738,45.318,33.85,4.685,48.311,65.585,67.585,16.784,65.165,77.087,82.155,75.152,50.267,27.664,35.848,24.501,37.758,39.422,72.338,54.916,85.735,35.763,88.14,30.912,31.283,7.53,69.005,56.729,13.205,54.792,70.508,36.56,85.017,71.827,56.166,68.045,23.323,58.006,48.412,66.398,51.603,10.011,33.551,24.932,29.067,48.171,57.675,62.704,63.507,73.456,2.968,63.812,54.502,40.282,24.18,15.478,61.248,32.187,43.084,31.395,19.57,44.076,46.649,56.765,33.4,64.651,66.307,65.327,83.617,67.658,36.797,56.26,13.613,62.047,13.442,19.736,43.644,24.883,68.835,58.863,52.146,24.088,75.998,70.708,60.218,25.013,54.917,61.625,69.35,28.941,43.95,62.132,58.651,78.684,35.351,54.848,37.829,74.656,14.62,20.263,62.623,52.027,43.59,29.965,35.09,63.592,65.028,30.496,76.398,96.504,23.661,46.141,3.791,4.336,11.151,31.153,77.577,54.054,51.714,35.54,16.79,33.402,25.689,71.182,35.563,70.292,71.427,53.928,23.501,49.262,4.308,27.242,91.64,63.825,38.216,20.543,16.951,83.303,43.183,23.577,63.129,23.042,28.601,59.79,47.788,27.745,90.84,15.708,69.806,42.001,23.601,15.802,66.764,60.424,72.287,46.777
22.317,12.738,32.568,20.208,82.139,60.742,60.223,10.418,53.57,59.867,81.401,21.948,50.917,0.0,79.873,50.55,18.959,42.566,52.455,67.464,21.816,74.627,59.193,75.78,39.227,28.833,66.673,76.122,32.534,43.29,5.695,44.544,78.573,23.145,64.857,14.87,9.042,58.708,49.67,50.379,20.726,53.281,33.602,73.964,19.083,24.604,78.083,54.428,28.847,78.804,30.684,42.626,79.566,29.779,57.635,32.317,17.942,73.762,29.002,26.945,59.836,77.88,54.487,54.587,57.191,39.191,63.623,25.534,66.8,43.523,38.905,51.89,40.035,71.898,98.278,36.253,49.967,27.234,7.238,27.75,68.671,36.912,3.204,41.244,57.093,44.672,78.856,41.722,32.237,40.389,87.136,66.118,72.025,31.142,48.023,44.115,37.39,37.156,54.339,59.581,54.114,21.102,81.744,46.098,68.869,32.42,61.875,50.757,78.667,92.069,20.37,27.775,49.968,49.58,16.516,83.128,37.4,65.637,63.602,31.607,15.537,72.369,34.626,71.437,7.949,33.848,28.534,42.094,77.398,27.475,16.803,15.073,68.259,60.095,79.412,78.337,26.939,35.175,73.294,44.797,32.852,24.039,65.536,31.981,22.658,1.218,35.235,40.68,42.187,12.729,25.073,52.349,29.183,71.189,37.869,63.844,52.7,53.532,42.282,73.546,46.273,29.197,41.257,74.283,43.548,23.917,27.05,55.988,58.034,74.031,20.919,32.235,27.513,8.8,46.611,73.986,63.975,12.962,35.33,32.726,67.132,68.023,35.283,73.762,72.057,59.708,68.432,87.894,48.535,38.258,60.664,65.271,30.526,30.34,71.4,35.136,40.377,10.06,40.251,10.828
82.293,81.381,88.354,62.719,41.563,71.589,54.714,82.311,53.424,35.194,46.551,90.87,38.003,79.873,0.0,95.239,97.462,61.329,82.962,82.375,72.763,30.585,69.958,45.139,91.739,55.079,28.285,16.251,52.422,56.663,83.515,36.753,44.927,101.103,15.175,84.993,87.372,61.252,34.432,55.09,100.268,26.613,85.874,11.257,98.667,81.535,54.934,33.392,85.139,45.912,102.828,37.495,44.607,109.057,86.387,109.046,84.849,11.9,72.837,58.151,28.257,6.045,74.706,52.11,92.003,73.747,90.97,66.642,61.946,43.838,80.77,56.412,41.77,36.518,37.274,48.868,96.118,104.935,86.535,86.542,48.255,68.409,76.785,75.853,46.055,37.651,7.54,62.928,66.358,55.512,25.883,52.702,48.8,92.056,40.314,70.667,64.167,50.855,25.955,46.831,60.321,58.775,6.922,37.347,39.694,81.5,35.762,57.318,7.517,32.805,88.861,100.276,93.994,71.866,63.402,27.472,46.574,52.206,27.384,50.355,67.166,45.306,83.278,42.716,77.818,46.042,98.151,80.965,39.157,59.733,76.509,85.579,60.224,21.27,11.475,41.153,94.394,112.452,62.757,59.469,52.248,100.846,31.243,55.624,96.745,80.711,81.294,67.968,73.078,91.295,99.321,67.18,108.407,98.253,42.155,33.167,34.29,33.67,48.747,55.799,87.705,68.803,58.536,6.813,36.537,56.522,60.487,72.052,28.255,56.912,97.625,66.831,56.307,81.341,40.679,13.058,96.046,92.381,50.689,56.607,36.596,80.549,54.558,23.248,48.231,20.165,56.955,28.609,48.928,65.688,97.246,24.752,104.562,79.209,44.235,48.778,76.889,87.488,84.325,71.85
28.276,37.817,18.113,45.165,72.876,31.845,102.098,40.292,43.529,93.326,68.924,71.115,84.717,50.55,95.239,0.0,45.783,87.627,14.923,29.253,32.805,105.494,32.082,64.557,11.662,46.938,69.504,100.143,71.278,86.471,46.145,62.061,67.254,64.054,81.683,64.964,56.199,39.306,61.621,92.904,50.325,74.642,17.036,84.972,50.16,75.115,117.89,85.937,79.392,66.82,76.045,69.009,68.405,63.97,15.801,72.039,68.249,95.445,78.013,68.458,67.141,90.46,24.474,45.075,10.316,88.068,18.452,72.309,110.39,79.407,15.727,40.243,71.537,67.165,93.789,49.571,1.553,66.995,53.796,22.911,107.409,27.599,49.859,19.509,51.26,75.024,98.266,87.379,79.172,40.059,87.725,51.269,58.79,21.135,82.672,24.644,31.709,46.371,72.194,98.466,37.608,55.418,93.245,59.518,104.207,82.787,61.615,39.044,98.083,89.027,31.954,73.611,1.249,24.742,52.403,82.615,72.906,51.295,93.093,67.149,44.63,109.56,16.872,62.568,43.097,60.634,30.12,14.514,69.958,70.476,35.022,36.336,47.249,74.718,88.556,69.509,75.723,72.981,116.311,35.83,47.38,42.043,97.2,73.22,68.694,49.654,85.506,88.006,90.766,45.734,70.217,98.798,63.868,23.154,61.684,64.508,84.334,84.972,81.267,114.324,7.565,30.692,36.807,88.428,69.415,52.227,70.483,27.95,66.984,54.817,41.592,30.919,67.475,59.287,81.092,96.354,15.581,48.296,47.681,74.84,101.264,31.257,42.804,101.348,59.217,78.864,110.253,86.886,46.427,84.937,11.02,93.439,74.262,80.524,108.299,71.601,18.662,44.149,12.457,44.613
23.064,17.476,28.871,35.182,94.533,65.591,78.402,15.673,63.691,78.826,92.885,29.217,69.867,18.959,97.462,45.783,0.0,60.282,52.991,69.533,29.469,93.578,64.475,87.342,34.349,43.642,81.372,94.71,51.491,61.538,14.152,61.178,90.248,18.487,82.31,25.883,16.434,66.494,65.435,68.607,4.766,71.08,31.511,90.676,4.379,37.691,96.422,73.324,40.425,90.305,30.919,60.781,91.331,18.801,57.379,26.279,29.148,92.083,45.026,45.847,75.199,94.977,58.104,64.993,54.782,54.711,62.463,43.357,84.403,62.482,39.706,61.284,58.732,85.001,112.403,50.935,44.701,21.217,15.144,24.977,87.27,43.494,21.528,44.285,68.851,63.365,96.985,59.238,49.589,51.477,102.121,76.017,82.804,24.743,66.978,49.185,45.691,50.742,71.589,78.261,62.257,39.232,98.748,61.926,87.76,45.623,75.531,59.963,96.794,106.368,15.386,28.822,45.66,54.093,34.419,97.737,56.325,75.65,82.466,50.453,30.486,91.106,34.065,83.411,19.701,51.591,16.415,42.872,90.066,46.215,23.799,14.382,76.419,76.995,95.932,90.68,32.814,27.465,90.961,53.859,47.319,6.064,84.484,50.819,24.461,17.84,48.593,57.389,57.856,6.315,25.393,69.128,18.562,68.683,55.325,77.86,71.588,72.418,61.153,91.757,44.291,36.975,51.112,91.554,61.664,40.941,45.738,60.527,73.665,83.147,4.41,40.307,46.47,23.217,65.56,92.386,61.078,6.377,49.569,51.45,86.074,70.695,47.937,92.592,82.952,77.377,86.489,102.542,60.42,55.446,56.784,84.072,28.76,44.329,90.171,54.076,42.979,9.975,39.362,25.647
60.942,53.143,71.399,42.88,85.018,84.618,18.471,51.796,68.993,27.989,87.058,38.446,23.351,42.566,61.329,87.627,60.282,0.0,83.941,94.582,54.822,41.378,82.648,82.221,77.774,44.466,65.044,49.792,18.346,4.674,48.257,42.99,84.18,53.166,50.498,36.367,44.269,77.705,49.535,9.329,60.29,40.5,71.16,61.695,58.755,26.778,36.568,27.937,28.175,84.859,48.991,32.678,84.739,62.116,89.258,57.976,34.14,50.648,16.806,19.295,57.561,62.709,81.516,69.051,91.287,12.775,95.543,17.047,24.236,18.917,72.807,69.408,26.042,74.543,93.096,47.14,87.51,55.828,45.177,66.984,28.596,64.407,41.29,72.09,67.442,27.393,56.54,1.716,10.788,58.434,80.268,78.836,81.309,71.634,21.301,71.496,62.025,50.713,44.789,20.837,73.552,32.629,66.41,47.365,32.089,22.798,65.221,69.009,56.402,87.074,62.026,47.281,86.726,76.365,35.225,78.369,20.771,78.189,35.266,23.498,43.003,33.209,70.771,77.582,47.218,33.66,70.921,75.303,80.287,17.152,53.37,56.722,84.445,50.489,67.049,82.04,39.81,61.491,30.75,65.285,46.574,65.998,33.847,15.124,45.943,43.783,21.526,6.766,11.75,54.627,47.929,11.451,61.426,103.908,36.177,65.43,27.113,27.687,13.545,31.711,81.455,58.217,61.512,58.799,33.331,36.881,17.155,81.308,55.235,87.017,63.088,59.427,20.641,37.147,21.345,50.069,97.838,53.906,48.12,13.252,32.077,94.156,52.266,44.26,81.031,45.459,26.291,82.215,61.394,5.743,95.88,37.881,51.78,21.472,32.632,20.253,71.969,52.578,75.484,43.712
31.249,40.518,24.36,41.267,58.123,16.965,96.483,43.284,29.949,85.295,54.062,74.255,77.241,52.455,82.962,14.923,52.991,83.941,0.0,16.7,31.323,96.264,17.16,49.805,20.642,40.24,56.166,89.438,66.333,82.04,49.303,52.323,52.459,70.119,70.24,67.324,59.779,24.644,50.618,87.905,57.75,64.634,21.496,72.293,57.194,75.993,111.021,77.742,80.656,51.998,81.155,60.742,53.604,71.782,5.375,78.867,70.333,84.402,76.966,64.704,54.706,77.853,9.613,31.424,9.076,86.536,11.665,70.287,105.225,72.901,13.733,26.761,64.405,52.91,79.098,40.774,16.355,73.559,57.337,28.022,100.469,19.659,50.891,11.955,37.681,67.265,86.655,83.983,76.814,29.674,73.533,36.551,44.014,29.218,75.573,13.488,22.77,37.151,61.567,91.899,23.501,51.358,80.371,49.097,96.285,83.077,48.217,25.73,86.479,74.485,37.729,78.466,13.826,11.098,49.502,68.411,66.806,36.616,83.99,61.646,42.356,102.038,19.012,48.035,44.512,53.504,39.494,10.469,55.376,67.055,35.666,40.63,32.327,63.222,75.452,54.832,79.163,80.384,110.74,23.971,39.469,50.639,88.495,68.935,73.317,51.833,85.542,85.454,88.921,51.215,75.232,95.37,71.553,19.971,53.603,51.09,76.269,76.814,75.617,107.908,9.985,25.923,26.112,76.168,60.973,47.138,67.22,13.074,54.876,39.894,49.328,24.52,63.307,61.161,74.047,85.423,14.4,53.851,39.05,70.735,93.092,18.176,34.065,91.431,44.458,68.071,104.355,72.55,34.169,82.161,14.367,83.983,79.92,80.548,100.723,65.913,12.386,48.628,13.644,44.015
47.295,56.167,41.046,53.45,50.28,11.188,105.045,58.949,30.167,91.398,45.332,89.41,84.26,67.464,82.375,29.253,69.533,94.582,16.7,0.0,45.726,100.5,13.104,42.387,37.17,50.128,54.178,91.592,76.367,92.067,64.879,57.6,44.525,86.321,71.746,82.232,75.311,21.299,54.033,97.263,74.299,68.792,38.12,71.183,73.685,90.002,117.961,83.87,94.806,43.823,96.998,67.482,45.56,88.334,13.528,95.208,85.063,86.123,89.772,75.829,55.044,76.706,13.366,31.133,19.344,98.821,12.479,82.573,114.08,81.152,29.894,27.98,72.305,48.05,71.051,48.295,30.806,89.864,72.894,44.563,107.517,31.469,65.548,26.281,36.647,74.319,87.285,94.868,88.689,36.546,68.019,30.53,36.781,45.917,83.081,23.948,32.868,44.534,64.907,99.55,23.451,62.805,78.527,53.586,102.25,96.628,46.627,27.692,87.127,67.406,54.195,94.243,28.485,18.584,61.914,63.024,75.706,30.885,88.724,71.344,55.57,108.372,35.469,42.163,59.548,61.967,56.182,26.681,48.787,78.371,50.749,56.739,23.816,64.958,73.203,47.684,94.39,96.839,119.095,29.663,48.168,67.324,93.643,79.467,89.059,66.974,98.898,96.991,100.934,67.442,91.089,106.002,88.086,16.766,60.975,49.216,82.607,83.02,84.664,115.408,26.392,39.006,33.223,75.838,67.482,57.976,78.659,13.306,55.902,30.325,65.953,36.632,74.138,75.958,81.669,87.309,18.18,70.066,46.955,81.365,98.816,2.373,42.433,94.78,37.333,70.817,112.475,66.489,36.997,93.592,22.243,88.218,95.946,93.977,107.018,75.258,27.289,64.634,30.293,58.112
9.533,12.313,17.723,12.917,65.124,39.01,69.663,14.807,34.274,62.838,63.416,43.747,53.848,21.816,72.763,32.805,29.469,54.822,31.323,45.726,0.0,76.236,37.521,57.874,23.456,17.954,53.069,73.568,38.825,53.745,20.066,36.165,60.782,42.664,57.778,36.511,30.118,37.875,38.749,60.294,33.783,48.032,16.68,64.446,32.598,44.68,86.03,55.845,49.375,60.836,52.066,39.808,61.868,46.89,36.647,51.95,39.345,69.783,45.965,35.683,47.641,69.306,32.676,35.548,37.277,55.794,42.836,39.754,77.762,47.783,18.483,31.993,40.746,55.798,83.446,23.964,32.708,46.575,27.792,14.431,75.692,15.273,19.825,19.675,39.432,44.806,73.817,54.581,46.536,22.08,73.758,46.696,53.364,20.0,51.486,22.316,16.538,22.654,47.111,66.581,33.422,22.853,72.821,35.536,73.388,51.773,46.657,30.71,73.624,77.533,16.672,49.212,31.914,27.77,19.6,69.154,41.118,46.303,63.992,35.085,11.83,78.287,15.957,53.973,14.015,30.473,25.464,21.388,60.72,37.672,5.859,15.15,47.7,51.535,69.291,61.272,48.749,54.23,83.794,24.584,20.517,30.546,67.431,40.522,44.023,21.425,54.274,55.345,58.357,24.964,46.257,66.007,46.461,50.814,32.794,49.15,54.137,54.865,49.031,82.208,26.871,7.806,21.662,66.313,40.45,20.461,37.679,34.2,46.454,54.083,27.735,11.115,34.787,30.231,49.895,70.405,44.036,27.282,22.227,42.096,70.762,46.227,19.329,73.27,53.502,53.601,77.896,73.94,31.086,52.216,41.478,64.864,51.461,49.271,77.089,39.552,18.976,21.273,20.79,12.695
85.15,80.799,93.818,63.663,69.289,89.315,28.062,80.695,70.373,14.887,73.546,78.139,23.712,74.627,30.585,105.494,93.578,41.378,96.264,100.5,76.236,0.0,87.402,70.724,98.85,59.065,51.457,14.352,42.172,37.389,79.643,43.941,71.343,91.472,30.815,74.218,79.758,79.549,46.496,32.639,95.055,31.83,92.203,38.029,93.41,66.956,24.363,20.598,69.174,72.284,89.48,36.674,71.331,100.272,100.76,97.693,72.879,19.231,56.993,48.05,47.08,35.294,89.957,69.526,105.148,53.951,106.358,53.463,33.26,31.139,89.827,72.552,35.819,61.632,67.843,55.979,105.973,94.721,79.782,90.627,18.957,78.041,72.118,86.407,64.698,31.494,23.212,43.088,50.126,66.591,56.085,74.4,72.841,96.14,26.609,82.826,74.133,59.363,35.599,21.413,77.057,55.547,37.456,47.36,10.784,64.102,56.624,72.962,23.191,63.163,89.61,87.451,104.33,85.828,60.264,56.806,37.291,73.785,12.404,43.327,66.761,15.112,90.43,67.154,75.701,45.775,99.329,91.102,65.836,48.278,77.905,85.072,81.798,36.53,41.116,67.903,80.346,101.242,32.84,72.606,58.141,98.348,9.103,43.488,85.23,75.739,62.902,47.949,52.215,87.303,87.517,42.861,99.579,114.477,43.967,54.972,22.35,21.563,33.391,25.623,98.092,75.325,70.153,32.743,36.175,56.096,48.902,88.163,45.584,80.643,95.113,74.624,47.174,72.695,28.019,17.878,110.511,87.526,57.846,43.408,9.397,99.147,62.787,7.431,72.341,30.041,27.765,58.733,63.613,46.932,110.399,12.329,91.975,62.529,14.243,39.51,87.005,84.118,93.27,70.201
41.44,49.171,37.954,42.975,41.257,2.003,92.381,51.889,17.122,78.365,37.001,80.969,71.357,59.193,69.958,32.082,64.475,82.648,17.16,13.104,37.521,87.402,0.0,32.975,36.121,38.474,42.007,78.648,64.327,79.905,57.5,44.578,35.531,79.838,58.841,73.563,67.639,8.774,40.93,84.846,69.184,55.689,34.674,58.862,68.322,80.266,104.98,70.852,85.154,35.018,89.586,54.604,36.661,83.039,18.113,89.016,76.14,73.228,79.066,64.282,42.256,64.425,7.737,18.17,24.661,87.697,21.379,71.599,101.463,68.509,25.799,14.879,59.632,37.064,62.286,35.809,33.503,83.623,65.309,40.303,94.565,22.285,56.89,20.36,23.942,61.46,74.591,83.039,77.407,24.226,57.572,19.924,27.164,43.159,70.267,15.421,22.343,32.096,51.813,86.71,10.348,51.631,66.48,40.515,89.192,86.422,34.238,14.638,74.428,57.933,49.214,86.733,30.974,10.406,51.359,52.472,63.278,20.095,75.622,59.226,45.795,95.338,31.507,31.683,51.52,49.541,53.369,23.224,38.852,66.892,43.113,50.639,15.167,51.996,61.271,38.125,85.992,91.029,106.349,17.364,36.074,63.35,80.549,67.604,81.543,58.89,88.516,85.462,89.636,61.347,83.767,94.002,82.702,28.298,48.27,36.951,69.616,70.013,72.218,102.509,26.399,29.999,21.181,63.324,54.567,46.577,67.239,4.361,42.998,22.739,61.437,27.064,62.468,67.252,68.883,74.392,26.893,63.881,34.617,69.527,85.745,11.949,30.4,81.72,27.641,57.767,99.694,56.355,23.905,82.032,29.314,75.116,88.923,83.696,93.982,62.976,21.772,58.073,27.7,49.055
65.476,70.013,66.098,55.711,8.32,33.802,85.34,72.233,23.946,66.974,5.621,94.951,63.26,75.78,45.139,64.557,87.342,82.221,49.805,42.387,57.874,70.724,32.975,0.0,66.305,47.477,19.405,58.405,65.341,78.194,76.451,39.39,2.928,98.793,39.982,87.517,84.816,25.261,32.723,80.706,91.597,43.9,62.843,34.287,90.348,90.204,92.903,60.654,94.986,3.024,105.733,49.558,4.065,104.242,51.068,108.055,89.103,52.664,85.344,68.248,25.518,39.095,40.196,22.517,57.636,91.315,53.633,77.465,94.305,64.029,54.702,26.81,56.179,9.093,29.317,40.562,65.885,102.865,82.926,66.796,83.606,45.167,72.747,48.677,18.715,55.421,51.675,83.233,81.176,35.959,25.888,13.293,5.812,71.121,63.581,42.382,42.077,38.824,39.113,78.022,27.661,59.606,39.675,35.238,76.218,94.111,17.0,28.203,51.564,25.101,73.63,102.81,63.383,40.187,61.996,21.097,61.543,13.309,61.392,60.523,60.253,82.636,59.58,4.701,69.751,50.478,80.402,53.148,6.622,70.861,63.583,73.008,18.609,35.307,34.208,5.298,99.726,110.773,97.549,33.978,43.473,88.064,66.642,69.29,97.959,75.993,95.341,87.179,92.233,82.576,100.512,92.221,103.754,59.153,46.896,17.121,60.146,60.148,69.12,91.941,58.085,50.532,36.289,39.734,48.949,54.596,71.478,36.761,27.698,12.673,85.447,47.266,66.022,81.725,62.735,54.04,59.379,84.7,40.977,71.119,72.575,40.147,40.505,63.685,5.349,42.038,90.859,24.166,27.294,83.884,62.21,59.813,106.07,91.314,81.313,62.468,50.137,78.707,57.601,65.019
17.215,26.504,6.667,36.335,74.489,36.52,93.076,28.871,43.291,85.907,71.208,59.502,77.025,39.227,91.739,11.662,34.349,77.774,20.642,37.17,23.456,98.85,36.121,66.305,0.0,39.788,67.927,94.862,62.261,76.981,34.63,56.627,69.158,52.494,77.425,53.458,44.584,41.524,57.391,83.636,38.969,69.114,6.785,82.14,38.713,63.831,109.477,78.735,68.011,68.88,64.411,62.181,70.319,52.783,23.995,60.628,56.772,90.558,67.229,58.877,64.357,87.45,28.516,44.863,20.517,77.371,28.419,61.922,101.07,71.165,11.744,40.069,63.842,67.353,94.89,43.86,10.845,55.519,42.192,11.478,99.119,23.533,38.764,17.689,50.635,67.692,93.947,77.401,68.843,36.39,87.428,53.2,60.767,9.606,74.759,23.974,27.727,41.197,67.297,90.025,38.644,46.286,90.562,54.793,96.595,71.599,60.335,38.715,93.757,89.646,20.292,61.961,11.377,26.55,42.768,82.415,64.523,53.081,86.487,58.528,34.963,101.628,8.557,63.583,32.015,53.215,19.31,13.228,70.976,60.705,24.485,24.752,50.712,70.654,86.271,70.865,64.084,61.707,107.166,34.037,41.091,31.004,90.233,63.826,57.034,38.283,74.367,77.675,80.157,34.08,58.572,88.745,52.643,34.334,54.917,63.181,77.062,77.757,72.486,105.664,10.781,23.674,33.742,85.001,62.71,43.786,60.64,31.761,63.804,58.245,30.26,25.05,58.117,47.894,73.167,91.341,26.729,36.65,41.94,65.332,93.857,38.782,37.472,95.327,61.111,73.987,101.325,86.947,44.247,74.72,22.523,87.117,62.673,69.414,100.413,62.997,16.274,32.505,8.714,34.194
27.44,26.663,34.967,8.713,53.46,40.406,56.246,28.009,27.252,46.414,53.071,47.53,37.785,28.833,55.079,46.938,43.642,44.466,40.24,50.128,17.954,59.065,38.474,47.477,39.788,0.0,38.047,55.674,26.359,42.118,30.648,18.339,50.184,51.972,39.993,40.062,37.752,34.68,21.823,47.734,47.146,30.081,33.173,47.332,45.667,43.839,71.19,39.09,48.747,50.493,58.269,22.393,51.127,58.318,45.411,61.087,41.778,51.83,41.07,25.812,31.587,51.936,37.062,27.876,48.336,49.302,51.616,33.382,64.996,32.798,31.221,26.621,24.629,43.104,69.537,7.455,47.266,56.06,36.07,32.258,60.659,20.615,25.68,28.866,29.059,28.112,55.892,44.741,38.963,14.688,58.7,39.232,44.25,37.848,35.806,27.246,17.699,8.699,29.258,51.879,30.186,13.473,55.58,18.359,57.271,49.016,33.045,25.88,55.699,63.363,33.784,55.35,45.834,31.937,14.69,54.509,26.579,38.669,46.699,21.49,13.535,62.648,31.373,42.991,24.163,13.697,43.114,32.975,48.669,28.418,21.443,30.72,42.986,33.988,52.444,49.693,52.364,64.002,70.508,21.217,4.042,46.27,50.503,29.344,50.548,29.237,50.827,46.999,51.175,37.876,53.124,55.899,57.759,60.036,15.143,35.028,37.456,38.118,35.38,67.859,39.803,16.339,17.319,48.765,22.928,8.23,28.771,36.879,30.023,47.523,43.135,16.195,24.038,34.253,34.238,52.46,54.528,39.508,6.545,31.238,54.362,49.763,8.349,55.652,44.203,35.681,64.157,59.3,20.797,43.574,53.323,47.365,58.697,46.219,61.378,25.688,29.108,33.907,34.526,18.556
62.095,64.016,65.807,46.755,20.097,43.549,66.474,65.705,26.217,47.728,23.025,83.25,44.627,66.673,28.285,69.504,81.372,65.044,56.166,54.178,53.069,51.457,42.007,19.405,67.927,38.047,0.0,39.67,49.499,60.755,68.69,24.078,20.448,89.696,20.648,76.172,75.406,33.24,17.634,62.527,85.076,25.227,62.897,17.04,83.631,76.746,73.504,41.675,81.274,21.317,94.742,32.688,20.688,96.328,59.08,98.636,77.163,33.927,70.503,53.42,7.678,22.533,47.35,24.753,65.043,75.207,63.262,62.851,75.323,46.321,56.338,29.426,39.308,10.414,31.661,30.603,70.56,93.769,73.893,65.088,64.28,44.51,63.48,50.797,18.502,37.703,33.824,66.22,65.515,32.094,20.756,24.48,21.505,70.233,45.274,44.977,40.458,30.671,20.544,58.989,32.856,47.518,24.477,21.06,56.82,79.498,7.949,30.535,33.686,25.414,69.733,91.893,68.258,45.16,50.997,16.466,44.909,23.963,41.994,45.184,51.58,63.236,59.917,15.701,62.156,36.159,78.045,55.871,15.595,55.851,58.06,67.733,32.037,16.031,19.345,17.535,87.695,101.688,78.339,34.032,34.169,83.39,47.24,53.452,87.427,67.167,80.327,70.539,75.735,75.802,90.055,74.388,95.759,70.271,32.026,5.095,41.316,41.242,51.605,72.608,62.167,47.165,34.272,21.971,31.917,43.241,56.54,44.454,9.982,29.497,80.405,44.445,51.187,71.005,44.602,35.266,68.544,77.521,31.835,55.133,53.179,52.308,33.757,44.54,20.981,22.702,71.686,21.253,23.685,67.406,70.178,40.411,95.621,76.779,61.915,46.235,52.036,71.825,59.763,56.602
