0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
37.235,13.824,39.196,44.706,6.987,33.872,68.909,51.966,34.123,52.993,0.0,45.6,63.365,39.519,24.537,71.633,48.423,35.057,25.232,55.323,39.632,27.632,38.863,50.266,31.717,12.066,62.004,47.363,61.498,29.601,28.408,33.769,44.111,52.655,47.284,31.532,21.907,17.644,42.974,69.671,29.464,29.072,43.333,27.537,31.449,46.734,21.249,22.796,40.43,57.511,50.512,33.914,32.9,51.153,33.081,20.56,25.049,31.125,2.357,6.185,43.981,16.961,24.366,26.714,66.43,50.672,27.072,44.008,44.504,47.095,47.164,37.106,60.507,21.324,26.168,42.399,33.79,30.037,71.912,66.102,53.169,54.014,74.266,54.364,60.873,42.009,29.592,28.329,32.91,16.565,68.503,54.613,21.434,63.512,47.341,52.867,21.415,49.498,31.987,23.013,51.323,63.21,62.66,43.447,43.827,62.56,20.539,43.291,42.707,44.549,14.222,27.841,46.58,56.693,66.832,25.505,37.039,24.324,49.395,45.739,20.379,69.233,43.297,47.139,66.361,48.378,43.13,42.123,4.427,26.12,44.826,51.523,48.865,37.221,17.52,33.095,48.543,52.515,41.886,46.254,54.922,31.246,29.358,9.256,61.701,30.61,44.418,21.947,33.871,23.615,34.98,55.82,33.656,43.125,52.586,32.442,59.153,12.149,54.395,75.505,54.672,31.146,13.605,12.081,32.029,29.376,27.967,38.569,70.973,49.516,38.149,41.549,35.773,60.953,59.769,29.014,16.53,5.601,46.648,22.266,9.953,51.672,35.285,47.323,36.176,39.404,10.29,34.235,27.863,48.056,69.322,27.447,25.934,62.228,36.109,34.531,52.331,42.943,65.878,36.388
61.7,32.758,43.811,70.583,46.182,79.409,26.784,34.056,33.834,77.817,45.6,0.0,20.369,54.833,38.282,61.333,68.62,50.949,44.381,10.66,25.969,73.167,11.009,37.965,67.559,40.348,16.707,87.663,16.926,16.041,31.85,75.799,11.4,68.903,62.244,75.559,67.265,59.264,72.567,64.693,18.376,23.545,2.39,34.846,32.617,40.577,56.412,50.37,75.666,15.126,22.938,79.459,78.472,19.815,46.72,25.313,33.825,76.721,45.809,39.424,33.354,39.073,42.003,68.04,64.379,15.891,21.089,75.538,31.173,9.741,52.123,31.955,15.528,61.169,20.389,37.546,71.638,73.611,30.935,21.087,91.194,97.712,31.669,31.867,53.286,86.135,52.934,29.595,71.447,31.779,52.246,97.968,44.737,58.625,3.664,7.999,61.064,12.26,74.428,41.144,7.418,41.54,66.846,64.564,87.521,42.385,62.265,7.729,84.223,36.797,38.335,34.8,32.069,79.996,22.813,70.201,59.032,25.327,43.233,88.297,55.51,27.742,43.717,91.897,27.837,54.394,59.779,65.537,49.626,62.814,0.926,7.937,49.501,70.1,62.972,29.074,3.111,66.369,7.396,67.308,9.331,25.75,30.016,54.773,20.867,15.077,73.511,65.357,63.503,22.02,52.115,24.758,78.696,47.981,7.008,14.666,66.661,56.769,36.558,70.108,12.438,22.827,58.058,55.932,50.791,66.231,52.992,49.703,69.232,54.079,68.586,86.854,81.26,36.048,14.906,27.805,50.705,44.36,49.155,26.226,51.477,60.419,15.388,56.079,9.673,72.103,35.33,77.131,64.128,76.832,25.462,64.964,20.481,39.823,77.384,69.268,78.258,37.584,49.171,73.342
70.718,51.694,49.273,78.921,65.067,97.115,6.463,31.42,41.517,84.945,63.365,20.369,0.0,74.969,49.748,76.545,74.955,71.207,55.446,17.993,31.555,90.284,31.233,55.412,80.02,55.753,8.012,107.451,18.465,35.048,42.5,90.294,29.987,73.579,82.154,91.179,84.184,78.449,92.932,81.15,33.984,36.313,22.665,45.441,41.718,59.06,69.916,70.592,95.861,5.858,38.694,97.144,95.642,17.106,55.003,44.203,54.184,94.21,63.121,57.371,35.733,53.123,62.352,82.621,81.574,14.644,41.163,95.883,33.206,26.858,55.199,38.258,16.814,80.685,40.021,56.629,84.537,89.022,10.864,17.983,111.281,116.754,11.352,27.145,70.036,104.956,63.173,40.749,91.311,47.72,66.399,117.133,64.983,75.575,17.242,18.02,75.519,27.672,89.193,61.465,20.104,55.148,85.169,84.812,106.52,56.47,77.394,20.1,103.774,55.454,53.376,55.156,32.801,86.28,4.123,88.673,67.576,40.067,61.4,107.644,69.134,7.631,62.981,110.409,10.36,57.38,79.875,85.856,66.983,76.054,20.733,20.535,68.322,90.372,80.102,49.209,17.391,70.421,27.413,74.17,14.188,36.426,40.57,72.179,4.406,34.267,82.792,81.033,74.152,40.673,72.398,37.971,96.988,52.174,15.662,30.933,85.541,73.472,52.589,86.076,22.596,43.177,76.52,74.542,59.886,79.195,73.338,56.106,86.189,56.483,78.912,104.909,98.169,49.296,17.209,39.078,64.839,61.038,68.288,46.104,70.407,79.748,28.475,59.884,27.913,92.396,53.18,92.025,84.109,97.2,6.115,78.29,37.439,53.433,96.92,81.151,85.794,40.734,63.559,93.388
76.698,35.12,74.321,84.202,32.674,54.475,81.432,79.495,66.075,92.46,39.519,54.833,74.969,0.0,59.841,37.862,87.804,4.803,62.782,59.003,66.549,53.804,43.828,27.859,70.101,49.039,69.514,44.772,63.003,44.195,60.093,67.754,45.335,91.729,8.408,62.766,51.46,32.555,21.699,33.303,50.77,55.309,52.718,60.885,63.206,21.831,60.578,17.295,29.442,69.953,41.266,54.632,56.929,71.123,70.256,38.824,23.004,53.953,41.861,38.592,73.595,53.189,16.936,62.62,29.187,68.402,36.548,25.507,72.925,48.802,83.395,67.615,63.203,30.003,39.06,21.048,71.116,62.474,85.71,67.481,44.362,59.705,86.017,79.878,28.343,51.932,68.649,58.713,31.449,47.115,39.673,59.0,18.325,28.37,58.32,57.818,59.352,49.077,65.762,18.457,55.642,40.814,23.622,10.207,51.673,39.214,57.253,58.301,44.341,23.463,50.03,20.855,74.855,96.195,76.765,43.577,76.291,51.066,22.127,49.458,59.758,82.493,15.553,58.64,82.524,85.034,5.0,12.159,42.264,64.715,54.65,55.385,15.861,23.442,48.139,25.772,57.653,91.229,47.581,85.66,61.482,59.106,59.929,43.359,75.69,44.383,83.659,56.489,73.321,41.499,4.549,45.678,50.252,78.883,59.568,50.921,19.707,47.705,33.739,38.52,55.488,32.275,37.898,36.153,70.418,67.602,12.661,75.718,33.023,85.842,77.401,57.695,60.254,42.441,62.401,58.259,56.043,44.605,13.583,33.619,32.726,12.436,55.761,84.647,50.188,24.38,39.606,66.979,25.409,24.364,79.374,65.605,47.042,40.922,39.298,73.054,91.737,74.745,38.312,30.207
23.706,24.928,14.867,32.696,30.661,52.551,53.856,29.366,10.717,40.414,24.537,38.282,49.748,59.841,0.0,85.037,32.237,55.052,6.099,48.901,19.389,44.73,37.785,60.842,30.289,12.472,51.42,71.087,55.06,26.984,7.257,41.047,43.167,34.283,68.168,42.978,38.655,41.983,67.115,85.091,20.447,14.748,36.811,4.487,8.853,59.504,20.483,45.193,64.967,44.406,53.835,52.523,49.865,33.864,10.928,24.143,39.057,49.279,22.687,22.107,20.903,7.577,42.966,33.607,82.775,35.198,30.972,68.392,22.136,44.634,23.591,14.332,53.492,45.81,28.146,54.985,34.79,40.641,55.68,58.826,77.352,75.511,59.054,32.726,74.648,63.516,14.692,9.089,57.33,13.107,79.15,76.422,41.873,78.575,38.061,46.247,26.638,47.613,40.167,41.435,45.609,70.959,81.026,65.851,65.718,70.958,29.187,32.291,66.092,56.23,10.49,42.084,24.058,43.103,53.775,47.316,21.398,13.993,62.552,68.456,19.806,53.661,58.36,67.477,49.28,25.193,64.222,65.034,25.474,26.395,37.357,46.066,64.772,61.627,35.507,43.398,40.268,32.845,38.774,30.532,46.606,13.403,9.178,29.601,46.736,27.899,35.286,33.382,25.257,23.811,55.413,58.139,54.192,19.177,44.611,24.03,78.434,28.659,63.012,91.071,50.368,37.652,36.939,36.016,13.277,29.461,50.205,16.101,87.687,26.032,30.316,60.842,51.716,66.935,52.963,10.855,16.289,19.239,63.034,29.742,34.488,70.858,23.125,24.944,29.454,63.827,20.266,43.045,52.379,72.195,55.819,28.636,20.386,69.541,59.814,31.565,40.607,18.824,76.135,60.896
106.34,61.667,97.256,114.82,65.831,92.205,82.292,94.395,87.294,123.145,71.633,61.333,76.545,37.862,85.037,0.0,116.583,40.138,89.739,58.636,83.495,90.932,52.843,24.667,103.346,77.556,68.874,80.901,58.911,60.46,82.313,103.524,50.048,119.258,35.755,99.227,87.867,69.522,56.35,7.934,68.474,74.807,60.349,84.259,84.821,25.627,92.51,53.171,65.659,73.686,38.582,92.357,94.428,81.131,95.945,60.895,47.324,91.495,73.718,68.291,91.404,80.34,47.601,97.487,12.082,77.216,54.461,60.105,89.802,51.772,106.646,87.314,60.192,67.48,57.459,30.176,105.277,98.608,86.852,61.64,78.658,96.472,85.181,92.878,10.761,89.573,97.339,80.264,69.082,72.193,10.789,95.553,51.357,9.598,64.807,59.154,92.966,49.871,101.562,48.804,57.389,21.722,20.968,43.664,89.126,20.193,91.597,68.173,81.362,28.808,77.521,44.285,91.246,126.495,76.332,81.181,105.058,72.35,22.655,86.464,91.575,83.804,28.344,96.235,86.511,108.693,38.248,46.694,75.407,97.74,61.74,56.832,23.336,60.193,84.099,41.641,62.799,117.873,54.843,114.637,62.775,78.666,81.328,77.936,79.256,59.947,115.412,91.75,104.525,61.615,41.044,38.575,88.093,102.002,62.015,66.539,25.552,82.176,24.779,10.106,53.999,47.722,74.055,72.001,97.749,101.007,49.669,100.838,13.472,109.001,109.215,95.548,97.782,27.487,59.638,79.077,87.039,75.487,25.768,55.336,67.724,27.859,70.89,109.261,62.801,60.567,67.297,103.138,63.271,56.654,78.408,99.07,66.276,23.353,76.862,106.134,122.79,94.355,13.171,67.352
11.293,55.1,25.744,8.275,55.395,59.531,77.167,45.293,34.9,10.171,48.423,68.62,74.955,87.804,32.237,116.583,0.0,83.219,26.94,78.83,44.101,52.007,69.75,92.751,24.802,39.391,78.858,85.039,84.611,59.131,37.173,38.013,74.986,6.07,95.69,44.04,48.055,61.661,89.459,116.007,52.09,45.748,67.56,34.404,36.016,90.956,28.594,71.21,84.359,70.693,85.984,59.41,55.216,57.853,22.073,55.989,69.606,56.433,46.066,49.521,39.274,36.246,71.76,35.161,113.3,60.809,63.104,89.575,41.782,76.095,21.005,37.39,82.858,65.821,60.337,86.408,28.174,41.888,77.412,87.74,92.69,83.362,81.623,49.99,106.013,72.968,19.381,39.487,75.63,44.495,111.184,84.838,69.517,109.569,67.552,76.265,32.886,79.096,38.756,70.272,76.032,103.186,110.493,91.718,75.618,103.159,36.406,61.589,79.488,87.878,39.126,72.687,42.418,11.443,79.055,60.421,11.616,46.112,93.948,79.849,29.174,76.419,89.107,74.145,70.768,19.326,91.544,90.183,46.41,27.488,67.714,76.557,95.298,82.969,47.808,75.056,70.024,8.811,70.346,2.214,75.803,42.948,38.845,47.357,71.023,60.008,13.36,40.1,16.639,55.993,83.255,90.136,63.629,22.954,74.139,55.412,107.287,43.696,95.166,121.972,81.038,69.711,55.223,55.657,19.017,26.79,76.373,19.122,118.08,20.838,15.739,66.882,55.11,99.162,82.464,41.183,31.975,43.2,93.337,61.35,56.864,99.73,53.293,16.233,60.755,84.956,49.6,40.825,73.319,94.387,80.488,28.204,52.55,101.775,74.869,22.664,11.383,34.287,108.202,79.746
72.153,30.317,69.52,79.764,28.303,52.137,77.662,74.845,61.284,88.046,35.057,50.949,71.207,4.803,55.052,40.138,83.219,0.0,58.045,55.675,61.867,50.859,39.983,26.976,65.967,44.329,66.02,44.9,59.963,39.732,55.296,64.209,41.876,87.074,13.202,59.473,48.116,29.457,23.345,36.312,46.147,50.583,48.777,56.082,58.413,21.057,56.215,13.44,29.87,66.071,38.857,52.287,54.291,66.77,65.492,34.104,18.434,51.36,37.386,33.897,68.862,48.435,12.133,58.797,32.464,64.151,32.112,26.962,68.223,45.409,78.599,62.847,60.05,27.352,34.539,19.301,67.158,59.046,81.878,64.531,45.35,59.27,82.348,75.309,30.05,50.736,64.015,53.926,30.495,42.313,40.731,58.708,13.703,30.892,54.374,54.349,55.244,45.904,62.222,13.654,52.183,40.541,27.692,13.616,50.721,39.074,53.285,54.088,43.873,21.923,45.279,16.491,70.164,91.75,73.155,41.065,71.681,46.304,22.015,48.942,55.376,78.676,14.867,57.467,78.498,80.245,9.556,14.796,37.976,60.525,50.719,51.962,17.113,23.71,44.599,22.06,53.835,86.531,43.795,81.085,57.943,54.364,55.143,39.372,71.757,39.967,79.345,52.751,68.915,36.843,1.393,43.561,48.212,74.084,55.958,46.411,24.103,43.72,32.838,41.788,52.361,28.207,34.389,32.507,65.714,63.487,9.533,70.947,36.61,81.047,73.079,55.951,57.645,41.51,59.239,53.487,51.552,40.043,14.657,28.979,28.767,16.62,51.231,79.875,45.89,25.025,34.828,63.571,23.779,26.75,75.782,61.494,42.376,40.444,38.332,68.901,87.36,69.968,39.044,29.886
17.772,28.627,14.885,26.768,31.935,49.661,59.327,32.961,14.891,34.638,25.232,44.381,55.446,62.782,6.099,89.739,26.94,58.045,0.0,54.999,24.483,41.668,43.66,65.814,24.633,13.83,57.375,70.019,61.153,32.765,13.047,36.165,49.091,29.623,70.984,38.751,35.793,41.871,68.204,89.421,26.486,20.845,42.903,10.033,13.865,64.125,15.804,47.254,65.19,50.207,59.549,49.615,46.595,39.219,7.85,29.049,43.08,46.336,23.073,24.269,24.506,9.684,46.138,29.015,86.901,40.831,36.213,69.153,26.163,50.645,21.993,18.614,59.579,45.892,33.503,59.582,29.255,36.352,60.937,64.899,76.681,73.198,64.457,36.76,79.226,61.35,8.634,15.066,57.149,17.569,84.245,74.231,44.535,82.94,44.137,52.345,22.332,53.616,35.467,44.612,51.705,76.368,84.664,68.057,63.682,76.292,25.298,38.342,64.828,60.987,12.799,46.151,27.9,37.49,59.505,45.603,15.701,19.883,67.14,66.78,15.303,59.052,62.557,64.823,54.438,23.147,66.942,66.991,25.097,21.2,43.456,52.161,68.867,62.361,33.16,48.152,46.358,28.64,44.774,25.101,52.679,19.324,14.997,28.42,52.29,33.712,29.212,29.686,19.176,29.16,58.277,63.962,51.838,18.188,50.697,30.096,81.809,26.62,68.263,95.399,56.454,42.785,36.255,35.708,8.013,24.035,52.383,13.343,91.756,24.312,24.222,57.954,48.146,72.505,59.054,16.858,12.974,19.64,67.012,34.438,35.019,74.216,29.206,22.172,35.517,64.524,23.397,38.343,52.864,73.284,61.484,23.421,26.181,74.989,58.844,25.712,34.741,21.376,81.267,60.918
72.22,41.987,53.653,81.062,55.207,88.901,24.058,41.334,43.937,88.177,55.323,10.66,17.993,59.003,48.901,58.636,78.83,55.675,54.999,0.0,35.373,82.955,17.376,37.584,78.206,50.815,10.874,95.297,6.315,25.819,42.356,86.253,13.875,78.826,65.66,85.8,77.161,67.866,78.347,63.157,29.017,34.154,12.469,45.375,42.934,41.557,67.023,57.326,82.464,15.304,20.749,88.961,88.212,25.808,57.078,34.782,40.295,86.33,55.725,49.142,42.197,49.695,48.395,78.503,63.617,21.629,29.295,81.584,39.831,10.286,61.553,41.74,5.19,69.383,29.364,39.525,82.261,83.907,28.629,10.78,98.212,106.205,27.804,38.268,52.056,94.874,63.527,40.129,79.056,42.233,48.633,106.341,51.695,57.602,11.301,2.662,71.567,10.117,84.844,47.79,4.039,37.422,67.442,69.098,96.101,38.659,72.659,17.25,92.221,38.087,48.869,40.562,40.373,90.245,18.481,79.296,69.493,35.969,43.74,96.521,66.114,25.464,45.933,100.846,27.882,63.83,63.761,70.47,59.484,73.429,11.581,3.977,50.909,76.641,72.814,33.737,8.806,76.151,13.738,77.591,4.377,36.172,40.49,64.565,20.66,24.778,84.083,75.626,74.14,31.759,56.957,20.107,87.859,57.612,4.908,25.303,68.058,66.806,34.6,68.104,4.64,28.954,67.258,65.051,61.273,76.858,59.239,59.794,68.208,63.37,79.215,96.122,91.092,31.59,4.447,38.331,61.28,54.507,51.08,34.588,60.397,62.603,25.876,65.721,20.155,78.523,45.16,87.516,71.575,82.26,20.924,75.57,30.911,35.691,85.444,79.927,88.67,46.766,45.734,80.568
39.171,33.163,18.464,47.483,44.014,71.018,34.962,13.11,9.984,53.861,39.632,25.969,31.555,66.549,19.389,83.495,44.101,61.867,24.483,35.373,0.0,63.424,30.967,58.9,49.075,28.863,34.786,86.934,40.826,23.633,12.435,60.406,35.008,43.589,74.883,62.315,57.267,57.042,78.697,85.35,15.992,11.563,25.581,14.902,10.648,59.515,39.848,55.419,78.543,26.802,47.084,71.008,68.674,14.815,23.455,27.808,43.614,67.827,38.473,34.931,7.915,24.827,50.145,52.996,84.02,16.985,30.907,80.701,6.5,34.92,26.216,6.77,39.012,60.345,28.014,55.424,53.73,59.996,36.454,43.714,92.403,93.138,40.023,14.767,74.097,81.074,31.743,11.602,71.92,23.303,75.637,93.883,50.723,78.892,24.13,32.947,46.019,37.792,59.553,48.749,33.114,65.733,84.335,74.531,83.084,66.247,48.474,18.344,82.339,55.764,26.324,46.095,8.323,55.536,35.672,64.57,36.057,16.381,62.542,85.292,39.189,34.617,60.421,85.574,29.966,28.492,71.423,74.456,42.002,45.611,25.148,33.696,66.903,74.212,53.735,44.116,26.707,40.816,29.936,43.1,31.983,8.45,10.833,46.831,28.074,23.913,51.252,52.569,42.703,25.065,62.62,50.02,72.092,22.246,30.526,17.063,82.824,46.809,59.247,91.163,38.229,37.018,53.147,51.713,28.336,48.516,59.772,24.995,89.027,28.121,47.394,79.233,70.722,60.687,38.682,10.64,35.557,35.467,65.752,32.951,48.886,75.599,12.614,30.351,20.85,76.42,31.316,62.432,65.847,83.623,37.447,47.845,19.517,64.094,75.713,49.962,54.584,11.635,72.516,74.993
42.027,41.209,56.199,44.804,29.036,8.065,95.517,74.084,55.445,51.186,27.632,73.167,90.284,53.804,44.73,90.932,52.007,50.859,41.668,82.955,63.424,0.0,66.378,73.315,27.313,34.941,89.43,33.462,89.125,57.211,51.053,16.924,71.51,57.85,59.085,10.308,6.174,21.411,44.668,87.051,56.333,54.562,70.924,49.0,53.43,68.588,26.941,37.813,36.693,84.468,76.83,7.999,5.358,76.702,48.023,48.185,49.213,4.727,27.379,33.814,65.601,38.603,44.861,16.861,82.991,76.868,54.429,43.262,66.857,74.6,61.12,59.048,88.139,23.863,53.743,64.863,24.992,11.347,98.17,93.734,41.39,32.14,100.879,77.412,80.59,21.036,39.873,51.879,28.186,42.578,90.261,33.409,40.573,81.751,74.759,80.495,20.538,76.908,15.205,44.107,78.954,87.084,76.858,52.322,23.654,86.105,16.97,70.383,27.913,67.404,37.454,51.309,68.788,55.176,93.91,11.269,44.017,50.331,70.674,27.853,27.053,95.686,63.632,23.334,92.236,61.376,55.233,49.721,23.544,24.946,72.376,79.151,67.659,37.888,10.216,58.017,76.071,59.427,69.488,49.936,82.497,55.703,52.592,18.4,88.248,58.228,41.47,12.566,35.599,51.231,50.063,82.233,11.626,58.509,80.166,59.588,72.285,16.865,78.298,92.323,82.24,57.689,17.616,19.937,44.221,25.218,41.377,52.318,86.724,62.955,36.614,16.307,8.163,85.816,87.401,53.111,28.748,29.246,65.204,49.376,24.875,65.863,61.845,59.104,63.653,39.25,37.846,14.977,29.957,48.734,96.329,23.866,53.137,86.383,24.511,29.827,49.719,62.971,88.061,32.175
61.43,25.171,46.729,70.427,38.096,71.989,37.683,41.568,36.427,78.198,38.863,11.009,31.233,43.828,37.785,52.843,69.75,39.983,43.66,17.376,30.967,66.378,0.0,28.567,64.696,36.333,26.57,77.99,23.131,11.004,32.712,71.177,5.576,70.976,51.249,70.031,60.765,50.545,61.878,55.388,17.72,24.229,8.982,35.363,34.455,30.364,53.152,40.175,65.427,26.125,16.485,72.057,71.556,29.217,47.726,18.464,23.288,69.536,39.558,32.767,38.866,36.398,31.473,63.532,54.645,25.759,12.076,64.948,37.108,8.233,55.787,35.612,22.468,52.009,12.727,26.986,68.335,68.297,41.902,27.88,81.099,88.841,42.435,40.28,43.98,77.559,52.257,30.417,61.743,28.016,44.681,88.967,34.526,49.107,14.551,15.356,56.865,10.766,69.622,30.738,13.386,34.858,56.476,53.594,78.752,35.303,57.467,15.857,74.855,26.534,34.823,23.988,38.465,80.823,33.355,62.137,59.181,23.797,33.185,79.145,52.193,38.695,32.996,83.591,38.805,57.983,48.772,54.624,43.175,59.518,10.879,13.4,38.978,59.718,56.365,18.066,13.853,68.875,3.89,68.17,18.502,27.614,31.218,48.105,31.875,9.998,72.664,60.007,62.07,16.09,41.166,20.387,70.718,51.301,16.319,14.739,56.021,50.731,28.334,61.023,15.899,12.029,50.196,47.947,51.006,63.035,42.437,51.665,59.586,57.983,67.197,79.028,74.54,30.052,21.672,28.836,47.194,38.84,38.469,17.339,43.205,49.602,18.417,59.151,10.118,61.666,29.047,72.166,54.292,66.044,36.002,61.532,17.501,33.253,68.071,66.773,78.379,42.276,41.56,63.361
82.869,38.624,72.675,91.564,45.506,76.287,61.618,70.085,62.659,99.819,50.266,37.965,55.412,27.859,60.842,24.667,92.751,26.976,65.814,37.584,58.9,73.315,28.567,0.0,81.491,54.361,48.417,71.874,39.706,35.794,57.772,83.632,26.575,95.125,31.716,80.275,69.202,52.643,49.555,26.841,43.808,50.159,36.657,59.814,60.219,6.028,70.211,36.632,56.81,51.647,16.934,76.413,77.586,57.49,71.691,36.775,25.219,74.873,52.093,45.969,66.8,56.662,28.488,76.906,26.437,53.765,29.987,53.349,65.251,28.967,82.048,62.647,40.486,51.813,32.947,8.504,83.969,79.254,66.177,43.539,72.106,86.042,65.321,68.838,15.421,76.9,73.721,55.688,57.122,48.258,18.554,85.557,32.837,20.666,41.582,37.41,71.597,27.751,81.751,29.21,35.385,13.962,29.894,37.573,77.143,12.815,70.776,44.257,70.684,5.912,54.015,22.53,66.745,103.007,56.043,65.143,81.35,47.834,6.679,75.705,69.245,62.983,12.32,83.596,64.734,84.116,31.384,39.918,54.431,75.884,38.235,34.914,14.504,50.664,65.035,17.85,39.883,93.592,30.995,90.875,41.229,54.007,56.734,57.846,57.445,35.28,92.595,71.686,81.643,37.179,28.335,19.667,73.107,77.413,39.984,41.901,30.92,61.803,5.89,32.458,33.187,23.244,55.728,53.447,73.785,79.298,35.136,76.454,31.267,84.39,86.517,81.256,80.933,14.597,39.778,54.463,64.465,53.296,15.61,31.442,48.641,26.566,46.318,84.765,38.335,51.887,44.279,83.697,49.979,52.044,58.423,77.443,41.677,13.599,64.856,84.127,99.601,69.693,15.727,56.812
15.856,43.114,35.56,17.509,37.87,34.734,83.96,56.26,39.285,24.402,31.717,67.559,80.02,70.101,30.289,103.346,24.802,65.967,24.633,78.206,49.075,27.313,64.696,81.491,0.0,28.483,81.587,60.619,84.484,53.786,37.523,13.957,70.272,30.752,77.22,19.373,23.92,40.103,67.661,101.301,49.19,44.538,65.797,34.585,38.491,78.305,11.611,52.82,61.422,74.694,79.166,34.612,30.417,63.844,27.373,47.18,56.438,31.662,29.639,35.523,48.127,28.569,55.991,10.468,97.941,65.433,54.768,67.216,50.103,72.448,37.481,42.941,83.038,44.075,52.725,73.897,4.796,17.14,85.516,88.51,68.418,58.588,89.081,60.459,92.585,48.195,18.038,39.352,52.596,36.684,99.918,60.047,52.726,95.196,67.821,75.548,10.759,75.29,14.284,54.682,74.627,93.861,93.643,72.025,50.852,93.396,13.368,62.244,55.057,75.92,29.873,59.351,51.624,28.418,84.058,36.46,18.621,42.238,81.03,55.161,12.588,83.675,75.014,49.391,78.978,37.112,73.059,70.033,28.134,5.618,66.645,75.016,80.539,60.918,24.614,63.851,69.854,32.654,66.615,22.8,76.337,43.679,39.458,26.852,76.917,54.837,14.68,16.065,9.164,48.756,65.672,84.126,38.935,36.195,74.226,52.904,89.785,22.562,85.178,107.094,79.047,60.407,33.669,34.757,22.384,2.546,57.719,29.758,102.376,38.811,9.31,42.121,30.429,90.965,82.448,41.084,17.603,28.196,78.29,51.194,37.431,82.499,52.98,34.355,58.14,62.729,37.607,16.708,51.534,72.356,86.078,4.528,47.682,92.727,50.871,2.991,23.151,44.116,97.2,56.759
28.81,15.891,27.185,37.287,18.349,42.308,60.749,40.577,22.315,45.597,12.066,40.348,55.753,49.039,12.472,77.556,39.391,44.329,13.83,50.815,28.863,34.941,36.333,54.361,28.483,0.0,55.721,58.942,57.13,25.564,16.904,35.451,41.902,42.849,57.198,35.531,28.77,29.569,54.803,76.671,22.29,19.657,38.355,15.65,19.772,51.978,16.88,33.44,52.495,50.013,50.721,42.308,40.27,41.762,21.548,18.746,30.317,39.185,10.266,10.46,32.369,4.895,32.55,27.694,73.912,42.006,26.35,55.983,33.128,44.244,35.406,25.505,55.845,33.354,24.242,47.443,32.004,33.46,63.274,61.428,65.025,64.308,66.098,43.345,66.89,52.246,20.01,17.27,44.901,8.583,72.916,65.089,30.75,70.264,41.254,48.196,20.762,47.018,34.091,31.038,47.035,66.013,71.235,54.238,54.304,65.697,21.962,36.271,54.075,49.132,2.544,33.391,35.174,48.947,59.522,35.786,27.775,15.711,54.907,56.716,15.91,60.851,49.78,56.72,57.297,36.755,53.139,53.212,13.359,23.202,39.471,47.364,55.921,49.206,25.002,36.512,42.959,42.204,38.489,37.346,49.516,20.842,18.145,17.992,53.475,26.629,38.259,25.333,27.308,20.303,44.518,55.648,43.23,31.232,47.273,25.865,68.221,18.114,57.507,82.626,51.161,32.256,24.787,23.695,21.386,26.726,38.56,27.071,78.689,37.798,32.256,50.462,42.595,62.789,55.189,18.319,10.892,6.887,53.947,23.173,22.017,60.633,27.31,35.964,30.692,51.401,10.271,36.818,39.915,59.888,61.85,25.2,19.904,64.785,47.657,30.737,45.292,31.003,70.051,48.435
73.623,49.42,53.138,82.146,62.858,95.871,13.423,37.199,44.427,88.647,62.004,16.707,8.012,69.514,51.42,68.874,78.858,66.02,57.375,10.874,34.786,89.43,26.57,48.417,81.587,55.721,0.0,104.264,10.454,32.638,44.335,90.941,24.18,78.017,76.35,91.229,83.444,75.971,88.363,73.703,33.443,37.099,19.088,47.372,44.12,52.43,70.939,66.696,91.975,8.592,31.527,95.915,94.764,21.776,57.991,41.941,49.858,93.114,62.057,55.86,40.207,53.725,58.041,83.193,74.318,18.211,37.691,91.486,37.684,20.741,59.926,41.543,8.839,77.856,37.096,50.342,85.931,89.181,17.996,10.4,107.606,114.418,16.93,33.307,62.714,102.826,65.531,42.336,88.029,47.317,58.618,114.674,61.046,68.276,14.673,11.698,76.119,20.963,89.697,57.302,13.875,47.36,78.294,79.537,104.225,48.734,77.657,19.51,100.893,48.948,53.503,50.454,37.662,90.281,7.627,86.835,70.628,40.11,54.609,104.994,70.095,14.931,56.744,108.552,18.372,62.167,74.33,80.79,65.906,77.242,17.365,14.158,61.778,86.287,79.216,43.972,13.622,75.028,22.685,77.885,8.104,38.051,42.387,71.089,11.819,31.712,85.69,81.016,76.448,38.568,67.27,30.336,95.303,56.504,10.255,29.963,78.933,72.831,45.237,78.507,15.25,38.569,74.677,72.576,62.644,80.529,68.997,59.775,78.848,61.431,81.374,103.415,97.466,41.511,9.29,40.566,65.524,60.35,61.925,42.886,68.164,73.443,28.726,64.453,25.829,88.236,51.714,92.472,80.656,92.425,10.052,79.451,36.323,45.658,94.06,82.978,89.356,45.134,55.822,89.811
