0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
12.103,25.498,29.921,41.233,62.07,83.455,18.759,18.093,87.87,89.354,0.0,89.447,10.877,38.169,89.147,12.45,60.361,23.452,6.982,51.837,23.125,20.705,61.643,59.651,66.95,68.501,38.102,62.137,66.816,91.529,31.186,60.392,20.635,57.369,89.264,52.15,80.533,17.035,83.576,62.039,34.539,61.591,40.808,44.374,66.389,56.892,70.309,38.739,43.356,13.869,85.396,19.155,36.549,44.171,47.319,37.458,76.507,58.622,29.362,45.114,59.894,25.384,21.761,60.281,39.629,46.025,33.992,71.529,27.803,73.791,84.6,81.018,83.695,83.325,70.461,87.305,81.913,57.794,75.705,62.848,31.049,54.89,60.233,47.354,34.383,57.03,53.912,82.418,85.044,44.555,44.294,62.44,22.934,61.098,66.828,10.359,59.386,92.173,68.357,67.677,68.728,41.794,85.204,74.516,61.125,13.8,91.753,1.374,5.294,66.272,71.699,71.35,88.926,22.732,45.763,55.069,7.471,12.296,27.065,57.831,55.657,92.452,39.177,58.188,28.309,82.699,52.832,60.058,68.317,57.728,59.009,26.434,52.719,29.625,71.478,38.302,61.963,56.176,23.966,34.769,70.858,71.767,64.954,68.793,51.937,63.625,68.887,3.243,50.087,72.824,75.85,88.053,24.779,94.011,67.384,61.423,37.506,70.147,24.588,73.759,92.03,49.691,70.99,73.926,52.321,11.19,64.95,24.592,71.981,13.084,92.815,90.103,24.334,40.386,42.77,23.178,31.014,88.017,87.008,3.648,25.182,28.936,81.6,63.274,61.251,86.076,37.678,38.45,44.611,9.071,79.036,65.106,44.404,36.327,24.139,71.458,83.595,69.511,65.519,11.46
90.182,63.949,59.526,48.214,27.377,5.992,87.673,71.354,39.541,32.938,89.447,0.0,84.376,51.278,33.289,81.982,41.382,65.995,82.465,37.61,66.322,81.152,27.804,50.381,90.715,35.642,90.677,27.31,92.283,32.626,63.684,84.102,68.812,32.078,21.753,37.297,33.361,85.929,25.84,36.545,61.454,52.321,84.135,63.098,45.307,32.555,19.138,67.392,46.091,75.578,6.717,70.292,53.951,45.276,69.792,51.989,50.851,30.825,60.085,44.333,55.247,78.048,82.157,29.166,92.943,43.422,55.455,17.918,84.979,41.692,60.961,34.302,27.326,35.126,29.227,34.614,39.896,31.653,51.195,26.599,91.891,34.557,39.632,42.093,55.064,32.417,35.535,56.715,20.988,90.363,45.153,57.933,84.568,66.074,52.72,88.725,42.75,12.864,21.09,58.407,29.974,82.947,30.463,44.993,83.739,75.647,40.043,90.821,84.153,23.175,62.429,18.097,47.233,84.78,91.967,34.378,81.976,77.151,62.382,31.616,33.79,30.515,50.27,78.491,61.138,24.029,43.562,40.45,21.13,86.853,37.281,65.596,36.728,59.822,62.208,51.145,27.484,46.906,65.481,55.405,18.589,21.871,55.684,20.654,37.51,25.822,59.617,88.271,39.36,39.843,46.893,7.572,76.994,31.298,58.114,53.78,51.941,19.3,92.249,58.13,34.363,39.756,18.457,59.081,37.126,93.807,24.497,93.427,17.466,76.363,13.711,61.16,65.113,49.061,85.792,85.114,58.433,47.502,43.727,85.799,80.422,62.405,32.763,66.718,28.196,8.235,51.769,50.997,68.375,81.373,10.411,24.341,46.785,53.12,83.286,19.023,5.852,60.241,23.928,84.582
5.806,20.427,24.85,36.162,56.999,78.384,29.636,23.286,82.799,84.283,10.877,84.376,0.0,33.098,84.076,23.327,55.29,18.381,6.816,46.766,18.054,9.828,56.572,53.179,56.073,63.43,27.225,57.066,55.939,86.458,20.692,49.515,25.515,52.298,84.193,47.079,75.462,27.912,78.505,56.968,23.662,50.714,29.931,33.497,61.318,51.821,65.238,27.862,38.285,22.533,80.325,14.319,30.425,39.1,36.442,32.387,71.436,53.551,24.291,40.043,49.017,14.507,32.638,55.21,28.752,40.954,28.921,66.458,16.926,68.72,79.529,75.947,78.624,78.254,65.39,82.234,76.842,52.723,70.634,57.777,20.172,49.819,55.162,42.283,29.312,51.959,48.841,77.347,79.973,33.678,39.223,51.563,33.811,50.221,61.757,4.349,54.315,87.102,63.286,56.8,63.657,30.917,80.133,69.445,50.248,8.729,86.682,11.527,7.895,61.201,60.822,66.279,83.855,33.609,34.886,49.998,18.124,18.718,35.128,52.76,50.586,87.381,34.106,47.311,23.238,77.628,45.702,54.987,63.246,46.851,53.938,18.78,47.648,24.554,60.601,33.231,56.892,49.673,18.895,28.971,65.787,66.696,54.077,63.722,46.866,58.554,58.01,7.634,45.016,67.753,70.779,82.982,13.902,88.94,56.507,50.546,32.435,65.076,13.711,68.688,86.959,44.62,65.919,68.855,47.25,9.431,59.879,35.469,66.91,8.013,87.744,85.032,22.252,35.315,31.893,34.055,25.943,82.946,81.937,14.284,36.059,21.971,76.529,52.397,56.18,81.005,32.607,33.379,33.734,3.003,73.965,60.035,37.591,31.256,13.262,66.387,78.524,58.634,60.448,0.583
38.904,12.671,8.248,3.064,23.901,45.286,36.395,20.076,49.701,51.185,38.169,51.278,33.098,0.0,50.978,30.704,50.052,14.717,31.187,34.471,15.044,29.874,23.474,59.051,66.35,30.332,39.399,23.968,66.216,53.36,30.586,59.792,17.534,33.439,51.095,29.32,42.364,34.651,45.407,27.875,33.939,60.991,40.208,43.774,53.977,27.131,32.14,38.139,41.194,24.3,47.227,19.014,35.949,15.535,46.719,2.834,59.521,32.109,20.743,12.762,59.294,26.77,30.879,22.112,41.665,42.046,4.177,33.36,33.701,50.362,69.631,42.849,45.526,45.156,37.897,49.136,48.566,19.625,59.865,33.177,40.613,16.721,48.302,9.185,8.849,18.861,15.743,65.385,46.875,43.955,31.449,61.84,33.29,60.498,61.39,37.447,51.42,54.004,30.188,67.077,38.644,41.194,47.035,53.663,60.525,24.369,53.584,39.543,32.875,28.414,71.099,33.181,55.903,33.502,45.163,28.421,30.698,25.873,24.851,19.662,18.344,54.283,15.485,57.588,9.86,44.53,52.232,49.12,30.148,57.128,45.951,25.834,14.55,10.32,70.878,18.206,23.794,55.576,22.253,34.169,32.689,33.598,64.354,30.624,20.825,30.718,68.287,36.993,28.006,48.513,55.563,49.884,25.716,55.842,66.784,60.823,16.007,31.978,40.971,66.8,53.861,11.522,32.821,67.751,14.152,42.529,26.781,42.149,33.812,25.085,54.646,69.83,13.835,20.34,42.17,33.836,12.898,56.172,52.397,34.521,29.144,28.336,43.431,62.674,27.179,47.907,7.402,4.479,44.011,30.095,40.867,26.937,43.804,11.614,32.008,33.289,45.426,68.911,27.35,33.304
89.882,63.649,59.226,47.914,31.339,35.986,87.373,71.054,72.83,66.227,89.147,33.289,84.076,50.978,0.0,81.682,74.671,65.695,82.165,59.09,66.022,80.852,42.821,83.67,90.969,20.646,90.377,44.909,91.983,2.382,63.384,84.411,68.512,58.058,55.042,53.939,8.614,85.629,59.129,27.108,61.154,85.61,83.835,68.393,78.596,51.75,24.174,67.092,65.813,75.278,26.572,69.992,60.568,44.976,71.338,51.689,84.14,56.728,59.785,44.033,83.913,77.748,81.857,45.438,92.643,66.665,55.155,46.916,84.679,74.981,94.25,8.129,5.963,5.822,62.516,67.903,73.185,31.353,84.484,57.796,91.591,34.257,72.921,41.793,54.764,38.094,35.235,90.004,12.301,90.063,56.068,86.459,84.268,85.117,86.009,88.425,76.039,46.153,46.329,91.696,63.263,82.647,3.943,78.282,85.144,75.347,73.332,90.521,83.853,53.033,95.718,20.072,80.522,84.48,91.667,53.04,81.676,76.851,62.082,31.316,42.963,3.305,49.97,82.207,60.838,9.26,76.851,73.739,47.32,86.553,70.57,65.296,36.428,59.522,95.497,50.845,27.184,80.195,65.181,58.788,45.663,55.16,88.973,27.16,45.444,55.337,92.906,87.971,39.06,73.132,80.182,40.861,76.694,64.587,91.403,85.442,51.641,52.173,91.949,91.419,67.652,39.456,37.512,92.37,36.826,93.507,24.197,93.127,49.558,76.063,47.0,94.449,64.813,48.761,85.492,84.814,58.133,80.791,77.016,85.499,80.122,62.105,66.052,87.293,51.798,41.524,51.469,50.697,68.63,81.073,31.236,24.041,68.423,52.82,82.986,52.312,28.187,93.53,29.881,84.282
24.553,18.033,22.456,33.768,54.605,75.99,6.309,10.628,80.405,81.889,12.45,81.982,23.327,30.704,81.682,0.0,63.102,15.987,16.511,47.521,22.906,33.155,54.178,72.101,79.4,61.036,50.552,54.672,79.266,84.064,43.636,72.842,13.17,49.904,81.799,44.685,73.068,4.585,76.111,54.574,46.989,74.041,53.258,56.824,67.027,49.427,62.844,51.189,54.244,6.404,77.931,11.69,48.999,36.706,59.769,29.993,72.571,51.157,33.793,37.649,72.344,37.834,9.311,52.816,52.079,55.096,26.527,64.064,40.253,66.326,82.681,73.553,76.23,75.86,62.996,79.84,74.448,50.329,72.915,55.383,43.499,47.425,61.352,39.889,26.918,49.565,46.447,78.435,77.579,57.005,44.499,74.89,10.484,73.548,74.44,22.809,64.47,84.708,60.892,80.127,61.263,54.244,77.739,67.051,73.575,24.295,84.288,11.8,15.432,58.807,84.149,63.885,81.461,10.282,58.213,47.604,5.203,4.831,19.6,50.366,48.192,84.987,31.712,70.638,20.844,75.234,65.282,62.17,60.852,70.178,59.001,38.884,45.254,22.16,83.928,31.256,54.498,68.626,35.303,47.219,63.393,64.302,77.404,61.328,44.472,56.16,81.337,15.693,42.622,65.359,68.613,80.588,37.229,86.546,79.834,73.873,30.041,62.682,37.038,79.85,84.565,42.226,63.525,80.801,44.856,23.64,57.485,12.142,64.516,20.903,85.35,82.88,16.869,33.39,55.22,10.728,23.549,80.552,79.543,9.043,12.732,41.386,74.135,75.724,53.786,78.611,30.213,30.985,57.061,21.521,71.571,57.641,56.854,28.862,36.589,63.993,76.13,81.961,58.054,23.91
61.096,58.045,56.483,49.887,43.332,38.685,69.411,63.061,27.509,28.993,60.361,41.382,55.29,50.052,74.671,63.102,0.0,57.922,53.379,15.581,40.196,52.066,31.85,8.999,61.629,77.024,61.591,29.762,63.197,74.008,34.598,55.016,65.29,16.613,28.903,20.732,74.743,67.687,23.215,77.927,32.368,17.262,55.049,34.012,6.028,22.921,50.497,38.306,17.005,62.308,48.099,54.094,24.865,65.587,40.706,47.218,16.146,17.943,30.999,62.814,26.161,48.962,72.413,29.233,63.857,14.336,48.298,27.755,55.893,13.43,24.239,75.684,68.708,76.508,12.155,26.944,21.552,55.1,15.344,16.875,62.805,60.833,1.75,43.908,41.203,36.577,58.372,22.057,62.37,61.277,18.603,28.847,73.586,36.988,11.338,59.639,1.368,31.812,28.342,17.025,11.408,53.861,71.845,14.155,54.653,46.561,31.392,61.735,55.067,21.638,21.047,54.599,28.565,73.384,62.881,21.631,57.899,58.493,74.903,67.969,31.708,71.897,65.537,49.405,56.23,65.411,9.588,0.932,27.351,57.767,4.101,36.51,48.832,60.372,20.826,31.846,56.579,5.617,36.395,26.319,29.008,19.511,15.545,47.511,29.227,19.334,18.235,59.185,78.058,12.463,15.489,33.81,47.908,33.65,16.732,24.694,34.045,22.498,63.163,16.748,31.669,41.82,37.159,17.699,38.852,64.721,64.209,75.244,25.113,47.277,32.454,29.742,62.027,29.712,56.706,73.83,62.95,27.656,26.647,56.713,75.834,33.319,21.239,37.632,22.873,33.147,42.65,54.531,39.289,52.287,43.435,56.212,17.699,38.438,54.2,22.359,46.484,18.859,44.79,55.496
24.187,2.046,6.469,17.781,38.618,60.003,21.678,5.359,64.418,65.902,23.452,65.995,18.381,14.717,65.695,15.987,57.922,0.0,16.47,42.341,17.726,27.975,38.191,66.921,74.22,45.049,45.372,38.685,74.086,68.077,38.456,67.662,7.368,41.309,65.812,37.19,57.081,19.934,60.124,38.587,41.809,68.861,48.078,51.644,61.847,35.001,46.857,46.009,49.064,9.583,61.944,4.297,43.819,20.719,54.589,14.006,67.391,39.979,28.613,21.662,67.164,32.654,16.162,36.829,46.899,49.916,10.54,48.077,35.073,58.232,77.501,57.566,60.243,59.873,47.009,63.853,58.461,34.342,67.735,41.047,38.319,31.438,56.172,23.902,16.719,33.578,30.46,73.255,61.592,51.825,39.319,69.71,18.573,68.368,69.26,22.73,59.29,68.721,44.905,74.947,46.514,49.064,61.752,61.533,68.395,19.115,68.301,24.826,18.158,42.82,78.969,47.898,65.474,18.785,53.033,36.291,15.981,11.156,16.981,34.379,32.205,69.0,15.725,65.458,4.857,59.247,60.102,56.99,44.865,64.998,53.821,33.704,29.267,6.173,78.748,26.076,38.511,63.446,30.123,42.039,47.406,48.315,72.224,45.341,28.695,40.173,76.157,22.276,26.635,56.383,63.433,64.601,32.049,70.559,74.654,68.693,23.877,46.695,31.858,74.67,68.578,26.239,47.538,75.621,28.869,27.812,41.498,27.432,48.529,15.723,69.363,77.7,4.105,28.21,50.04,19.119,7.562,64.565,63.556,19.804,17.912,36.206,58.148,70.544,37.799,62.624,15.272,14.998,51.881,16.341,55.584,41.654,51.674,19.484,31.409,48.006,60.143,76.781,42.067,18.73
8.042,18.516,22.939,34.251,55.088,76.473,22.82,16.47,80.888,82.372,6.982,82.465,6.816,31.187,82.165,16.511,53.379,16.47,0.0,44.855,16.143,16.644,54.661,55.59,62.889,61.519,34.041,55.155,62.755,84.547,27.125,56.331,18.699,50.387,82.282,45.168,73.551,21.096,76.594,55.057,30.478,57.53,36.747,40.313,59.407,49.91,63.327,34.678,37.733,15.717,78.414,12.173,32.488,37.189,43.258,30.476,69.525,51.64,22.38,38.132,55.833,21.323,25.822,53.299,35.568,39.043,27.01,64.547,23.742,66.809,77.618,74.036,76.713,76.343,63.479,80.323,74.931,50.812,68.723,55.866,26.988,47.908,53.251,40.372,27.401,50.048,46.93,75.436,78.062,40.494,37.312,58.379,26.995,57.037,59.846,6.298,52.404,85.191,61.375,63.616,61.746,37.733,78.222,67.534,57.064,7.784,84.771,8.356,1.688,59.29,67.638,64.368,81.944,26.793,41.702,48.087,11.308,11.902,28.312,50.849,48.675,85.47,32.195,54.127,21.327,75.717,48.771,53.076,61.335,53.667,52.027,22.373,45.737,22.643,67.417,31.32,54.981,52.115,18.792,30.708,63.876,64.785,60.893,61.811,44.955,56.643,64.826,5.806,43.105,65.842,68.868,81.071,20.718,87.029,63.323,57.362,30.524,63.165,20.527,66.777,85.048,42.709,64.008,66.944,45.339,11.342,57.968,28.653,64.999,6.102,85.833,83.121,17.352,33.404,38.709,27.239,24.032,81.035,80.026,7.468,29.243,24.875,74.618,59.213,54.269,79.094,30.696,31.468,40.55,5.01,72.054,58.124,40.343,29.345,20.078,64.476,76.613,65.45,58.537,7.399
52.572,42.464,40.902,34.306,27.751,31.618,53.83,47.48,36.033,37.517,51.837,37.61,46.766,34.471,59.09,47.521,15.581,42.341,44.855,0.0,28.712,43.542,16.269,24.58,53.105,61.443,53.067,14.181,54.673,58.427,26.074,46.492,49.709,5.532,37.427,5.151,59.162,52.106,31.739,62.346,23.844,26.52,46.525,25.488,19.506,7.34,34.916,29.782,8.481,46.727,33.559,38.513,16.341,50.006,32.182,31.637,25.05,6.785,22.475,47.233,24.823,40.438,56.832,13.652,55.333,7.575,32.717,19.692,47.369,21.954,35.16,60.103,53.127,60.927,18.624,35.468,30.076,39.519,25.394,11.011,54.281,45.252,13.831,28.327,25.622,20.996,42.791,30.914,46.789,52.753,7.543,27.369,58.005,28.464,26.919,51.115,16.949,40.336,16.52,32.606,16.891,45.337,56.264,22.679,46.129,38.037,39.916,53.211,46.543,14.435,36.628,39.018,37.089,57.803,54.357,6.05,44.366,42.912,59.322,52.388,16.127,56.316,49.956,40.881,40.649,49.83,17.761,14.649,16.48,49.243,11.48,27.986,33.251,44.791,36.407,16.265,40.998,21.105,27.871,17.795,19.021,19.93,29.883,31.93,13.646,11.788,33.816,50.661,62.477,20.987,24.013,36.216,39.384,42.174,32.313,26.352,18.464,18.31,54.639,32.329,40.193,26.239,21.578,33.28,23.271,56.197,48.628,59.663,20.144,38.753,40.978,38.266,46.446,14.131,48.182,58.249,47.369,36.18,35.171,48.189,60.253,24.795,29.763,29.108,9.414,34.239,27.069,38.95,30.765,43.763,27.854,40.631,9.333,22.857,45.676,19.621,31.758,34.44,29.209,46.972
23.86,17.849,16.287,18.108,38.945,60.33,29.215,22.865,64.745,66.229,23.125,66.322,18.054,15.044,66.022,22.906,40.196,17.726,16.143,28.712,0.0,14.83,38.518,49.195,56.494,45.376,27.646,39.012,56.36,68.404,20.73,49.936,25.094,34.244,66.139,29.025,57.408,27.491,60.451,38.914,24.083,51.135,30.352,33.918,44.121,33.767,47.184,28.283,31.338,22.112,62.271,13.898,26.093,25.391,36.863,14.333,53.382,35.497,10.887,22.618,49.438,14.928,32.217,37.156,29.173,32.19,10.867,48.404,18.657,50.666,61.475,57.893,60.57,60.2,47.336,64.18,58.788,34.669,52.58,39.723,25.569,31.765,38.446,24.229,11.258,33.905,30.787,59.293,61.919,34.099,21.593,51.984,33.39,50.642,51.534,22.403,41.564,69.048,45.232,57.221,45.603,31.338,62.079,51.391,50.669,9.325,68.628,24.499,17.831,43.147,61.243,48.225,65.801,33.188,35.307,31.944,17.703,18.297,34.707,34.706,32.532,69.327,25.341,47.732,16.034,59.574,42.376,39.264,45.192,47.272,36.095,15.978,29.594,20.176,61.022,15.177,38.838,45.72,12.397,24.313,47.733,48.642,54.498,45.668,28.812,40.5,58.431,21.949,37.862,49.699,52.725,64.928,14.323,70.886,56.928,50.967,14.381,47.022,25.927,56.944,68.905,26.566,47.865,57.895,29.196,27.485,41.825,35.048,48.856,10.041,69.69,66.978,21.831,17.261,32.314,33.634,22.754,64.892,63.883,19.477,35.638,18.48,58.475,52.818,38.126,62.951,14.553,15.325,34.155,15.051,55.911,41.981,33.948,13.202,16.964,48.333,60.47,59.055,42.394,18.26
9.03,28.098,26.536,32.938,53.775,75.16,39.464,33.114,79.575,81.059,20.705,81.152,9.828,29.874,80.852,33.155,52.066,27.975,16.644,43.542,14.83,0.0,53.348,49.955,46.245,60.206,17.397,53.842,46.111,83.234,17.468,39.687,35.343,49.074,80.969,43.855,72.238,37.74,75.281,53.744,19.698,40.886,20.103,23.669,58.094,48.597,62.014,18.034,35.061,32.361,77.101,24.147,27.201,35.876,26.614,29.163,68.212,50.327,21.067,36.819,39.189,4.679,42.466,51.986,18.924,37.73,25.697,63.234,7.098,65.496,76.305,72.723,75.4,75.03,62.166,79.01,73.618,49.499,67.41,54.553,10.739,46.595,51.938,39.059,26.088,48.735,45.617,74.123,76.749,23.85,35.999,41.735,43.639,40.393,58.533,10.346,51.091,83.878,60.062,46.972,60.433,21.089,76.909,66.221,40.42,8.86,83.458,21.355,17.723,57.977,50.994,63.055,80.631,43.437,25.058,46.774,27.952,28.546,44.956,49.536,47.362,84.157,35.59,37.483,26.283,74.404,42.478,51.763,60.022,37.023,50.714,15.556,44.424,30.425,51.292,30.007,53.668,46.449,15.671,25.747,62.563,63.472,44.249,60.498,43.642,55.33,48.182,17.462,48.111,64.529,67.555,79.758,4.158,85.716,46.679,40.718,29.211,61.852,11.097,65.464,83.735,41.396,62.695,65.631,44.026,12.655,56.655,45.297,63.686,12.252,84.52,81.808,32.08,32.091,22.065,43.883,33.003,79.722,78.713,24.112,45.887,18.747,73.305,42.569,52.956,77.781,29.383,30.155,23.906,11.634,70.741,56.811,34.367,28.032,3.434,63.163,75.3,48.806,57.224,9.245
62.378,36.145,31.722,20.41,11.482,21.812,59.869,43.55,30.009,27.711,61.643,27.804,56.572,23.474,42.821,54.178,31.85,38.191,54.661,16.269,38.518,53.348,0.0,40.849,62.911,45.174,62.873,2.088,64.479,42.158,35.88,56.298,41.008,15.237,27.621,11.118,42.893,58.125,21.933,46.077,33.65,42.789,56.331,35.294,35.775,8.929,18.647,39.588,22.992,47.774,23.753,42.488,26.147,33.737,41.988,24.185,41.319,13.907,32.281,30.964,41.092,50.244,54.353,2.617,65.139,23.844,27.651,9.886,57.175,32.16,51.429,43.834,36.858,44.658,19.695,25.662,30.364,23.25,41.663,14.975,64.087,28.983,30.1,14.289,27.26,4.727,26.522,47.183,30.52,62.559,17.349,43.638,56.764,42.296,43.188,60.921,33.218,30.53,6.714,48.875,20.442,55.143,39.995,35.461,55.935,47.843,30.511,63.017,56.349,10.212,52.897,22.749,37.701,56.976,64.163,10.219,54.172,49.347,43.053,36.119,5.986,40.047,33.687,50.687,33.334,33.561,34.03,30.918,6.674,59.049,27.749,37.792,16.982,32.018,52.676,23.341,24.729,37.374,37.677,27.601,9.215,12.339,46.152,15.661,9.706,12.516,50.085,60.467,46.208,30.311,37.361,26.41,49.19,32.368,48.582,42.621,24.137,9.352,64.445,48.598,30.387,11.952,9.347,49.549,9.322,66.003,32.359,65.623,10.338,48.559,31.172,51.628,37.309,21.257,57.988,57.31,31.1,37.97,34.195,57.995,52.618,34.601,23.231,44.472,8.977,24.433,23.965,23.193,40.571,53.569,17.393,24.362,25.602,25.316,55.482,9.815,21.952,50.709,12.94,56.778
58.985,67.044,65.482,58.886,52.331,47.684,78.41,72.06,29.62,31.104,59.651,50.381,53.179,59.051,83.67,72.101,8.999,66.921,55.59,24.58,49.195,49.955,40.849,0.0,59.518,86.023,59.48,38.761,61.086,83.007,32.487,52.905,74.289,25.612,31.014,29.731,83.742,76.686,25.326,86.926,30.257,15.151,52.938,31.901,8.139,31.92,59.496,36.195,17.857,71.307,57.098,63.093,23.102,74.586,38.595,56.217,18.257,26.942,38.308,71.813,24.05,46.851,81.412,38.232,61.746,17.005,57.297,36.754,53.782,15.541,26.35,84.683,77.707,85.507,21.154,29.055,23.663,64.099,17.455,25.874,60.694,69.832,10.749,52.907,50.202,45.576,67.371,24.168,71.369,59.166,27.602,26.736,82.585,34.877,8.578,57.528,7.631,37.517,37.341,12.704,20.407,51.75,80.844,16.266,52.542,47.806,33.503,60.301,56.669,30.637,12.048,63.598,30.676,82.383,60.77,30.63,66.898,67.492,83.902,76.968,40.707,80.896,74.536,47.294,65.229,74.41,7.477,9.931,36.35,55.656,13.1,34.399,57.831,69.371,11.827,40.845,65.578,3.506,36.798,24.882,38.007,28.51,13.434,56.51,38.226,28.333,9.236,57.074,87.057,14.574,17.6,42.809,45.797,35.761,7.733,22.583,43.044,31.497,61.052,15.509,33.78,50.819,46.158,15.676,47.851,62.61,73.208,84.243,34.112,51.198,36.67,31.853,71.026,38.711,54.595,82.829,71.949,29.767,28.758,63.058,84.833,31.208,23.35,35.521,31.872,42.146,51.649,63.53,37.178,50.58,52.434,65.211,15.588,47.437,52.089,31.358,55.483,9.86,53.789,53.385
54.847,74.343,72.781,66.185,63.338,84.723,85.709,79.359,89.138,90.622,66.95,90.715,56.073,66.35,90.969,79.4,61.629,74.22,62.889,53.105,56.494,46.245,62.911,59.518,0.0,93.322,28.848,63.405,1.568,92.797,35.764,6.613,81.588,58.637,90.532,53.418,91.041,83.985,84.844,94.225,32.411,44.367,26.142,27.617,67.657,58.16,71.577,28.211,44.624,78.606,86.664,70.392,36.764,81.885,20.923,63.516,77.775,59.89,45.607,79.112,35.468,41.566,88.711,61.549,27.321,47.293,64.596,72.797,39.147,75.059,85.868,91.982,85.006,92.806,71.729,88.573,83.181,71.398,76.973,64.116,35.901,77.131,61.501,60.206,57.501,58.298,74.67,83.686,86.312,22.395,45.562,32.782,89.884,24.641,68.096,56.591,60.654,93.441,69.625,46.814,69.996,25.156,88.143,75.784,6.976,55.105,93.021,67.6,63.968,67.54,50.583,72.618,90.194,89.682,21.187,56.337,74.197,74.791,91.201,84.267,56.925,93.72,81.835,12.224,72.528,83.967,52.041,61.326,69.585,9.222,60.277,40.516,65.13,76.67,60.855,48.144,72.877,56.012,44.097,35.31,72.126,73.035,46.084,70.061,53.205,64.893,52.124,63.707,94.356,74.092,77.118,89.321,42.171,95.279,52.154,36.935,50.343,71.415,42.362,75.027,93.298,58.118,72.258,75.194,55.15,55.76,80.507,91.542,73.249,58.497,94.083,91.371,78.325,46.01,24.18,90.128,79.248,89.285,88.276,70.357,92.132,38.014,82.868,23.997,62.519,87.344,58.948,70.829,22.34,57.879,80.304,72.51,43.93,54.736,42.811,72.726,84.863,51.243,66.787,55.49
69.236,43.003,38.58,27.268,33.692,38.339,66.727,50.408,75.183,68.58,68.501,35.642,63.43,30.332,20.646,61.036,77.024,45.049,61.519,61.443,45.376,60.206,45.174,86.023,93.322,0.0,69.731,47.262,93.188,23.028,57.558,86.764,47.866,60.411,57.395,56.292,12.032,64.983,61.482,6.462,60.911,87.963,67.18,70.746,80.949,54.103,26.527,65.111,68.166,54.632,28.925,49.346,62.921,24.33,73.691,31.043,86.493,59.081,47.715,23.387,86.266,57.102,61.211,47.791,71.997,69.018,34.509,49.269,64.033,77.334,96.603,12.517,15.194,14.824,64.869,70.256,75.538,21.924,86.837,60.149,70.945,16.191,75.274,33.116,35.821,40.447,18.652,92.357,16.543,70.927,58.421,88.812,63.622,87.47,88.362,67.779,78.392,48.506,48.682,94.049,65.616,68.166,16.703,80.635,87.497,54.701,75.685,69.875,63.207,55.386,98.071,22.425,82.875,63.834,72.135,55.393,61.03,56.205,41.436,10.67,45.316,23.951,29.324,84.56,40.192,14.198,79.204,76.092,49.673,84.1,72.923,52.806,28.192,38.876,97.85,45.178,20.445,82.548,49.225,61.141,48.016,57.513,91.326,29.513,47.797,57.69,95.259,67.325,18.414,75.485,82.535,43.214,56.048,66.94,93.756,87.795,42.979,54.526,71.303,93.772,70.005,35.204,39.865,94.723,38.172,72.861,12.815,72.481,51.911,55.417,49.353,96.802,44.167,47.312,69.142,64.168,37.487,83.144,79.369,64.853,59.476,55.308,68.405,89.646,54.151,43.877,34.374,30.051,70.983,60.427,33.589,20.812,70.776,38.586,62.34,54.665,30.54,95.883,32.234,63.636
25.999,45.495,43.933,42.463,63.3,84.685,56.861,50.511,89.1,90.584,38.102,90.677,27.225,39.399,90.377,50.552,61.591,45.372,34.041,53.067,27.646,17.397,62.873,59.48,28.848,69.731,0.0,63.367,28.714,92.759,26.993,22.29,52.74,58.599,90.494,53.38,81.763,55.137,84.806,65.377,29.223,44.329,6.542,27.579,67.619,58.122,71.539,23.285,44.586,49.758,86.626,41.544,36.726,53.037,20.885,38.688,77.737,59.852,30.592,50.264,35.43,12.718,59.863,61.511,2.266,47.255,35.748,72.759,10.299,75.021,85.83,82.248,84.925,84.555,71.691,88.535,83.143,59.024,76.935,64.078,7.053,56.12,61.463,48.584,35.613,58.26,55.142,83.648,86.274,6.453,45.524,32.744,61.036,24.603,68.058,27.743,60.616,93.403,69.587,46.776,69.958,7.73,86.434,75.746,23.023,26.257,92.983,38.752,35.12,67.502,50.545,72.58,90.156,60.834,7.661,56.299,45.349,45.943,62.353,59.061,56.887,93.682,52.987,20.086,43.68,83.929,52.003,61.288,69.547,19.626,60.239,25.081,53.949,47.822,60.817,39.532,63.193,55.974,25.196,35.272,72.088,72.997,46.046,70.023,53.167,64.855,52.086,34.859,65.508,74.054,77.08,89.283,13.683,95.241,52.116,36.897,38.736,71.377,13.514,74.989,93.26,50.921,72.22,75.156,53.551,26.912,66.18,62.694,73.211,29.649,94.045,91.333,49.477,41.616,4.885,61.28,50.4,89.247,88.238,41.509,63.284,28.272,82.83,25.172,62.481,87.306,38.908,41.981,22.302,29.031,80.266,66.336,43.892,37.557,13.963,72.688,84.825,51.205,66.749,26.642
